HUC_12,PAGC,PFOR,NATMedium,RNS45,rBUFF45,WaterbodyArea,Ag_N_Leachate,WELL_DEPTH,TRANS,Pred_Viol_Prob_SW,Pred_Viol_Prob_GW,AWD_MGAL,pred_pOx_1,LONG,RO_0013,ET_0013,StrL,TD_N_T,AWD_REDN_T,TD_S_T,FP_PFOR,FP_PWETL,FP_M2WATER,FP_PSHRUB
20401050909.0,6.5026069,44.4941254,29.37999997764464,0.242158298535494,13.2418957,0.552024865846104,44.2251749917,290.0149941537896,40.43862031916599,0.343765464977302,0.389562670120487,0.027716,0.5588203883495145,-74.9525397,0.260905159899026,0.707668749185709,83366.082572,9.444757773571377,2.02124150068247,2.314802220178732,37.2598267,26.4114685,1708200.0,0.6355306
20401060501.0,11.242094,58.0743065,43.18999304929505,0.438282591756752,10.2228489,0.439198907419871,48.8396527647,257.7284772005948,33.21760347800857,0.300252439339414,0.400963343150907,0.002403,0.5550795454545455,-75.4625827,0.230451733682507,0.670588118553162,58511.4806664,10.334785217239013,3.559772199934748,2.780752733134861,59.9878311,12.3707161,79200.0,0.0
20402010203.0,2.5820875,16.2302647,8.480000006415233,0.336950174477142,8.9640398,0.367216499022664,17.0671893078,289.55695429262903,44.70155330303004,0.443571273787654,0.41713785795329,0.007076,0.5202260869565217,-75.1395246,0.31483565396025,0.597379436095556,72373.6913649,8.499387104513646,2.092514134273022,2.447955869066362,33.2607651,32.2810822,68400.0,0.6410257
20402020401.0,1.2297593,4.7915144,0.0,0.368970305798598,10.2538509,0.824703066438794,22.3751000696,251.76718050368288,337.98309000425365,0.356336277218234,0.43348622810337,0.016368,0.4430292553191489,-74.9680809,0.242229532911664,0.57397913406877,46399.0589831,8.484755575958081,1.837910838094947,2.437401617378184,3.8134351,54.0334396,609300.0,0.1955608
20402030804.0,8.6574678,48.1793289,22.609999989146644,0.170960886701604,9.1128359,0.545418478369772,54.8956193444,280.710080222478,39.24140298101375,0.444614135499085,0.371846464672577,0.023937,0.5537162698412698,-75.4091844,0.307738706061285,0.67915415180313,86809.85492319998,10.216902981843266,2.149573943198114,2.367841717212554,35.8068771,41.2869682,222300.0,1.3816657
20402030809.0,2.8098736,22.312355,0.0,0.256495267571975,11.7900343,0.275986843968221,66.2562980559,320.0395187066526,42.36727209295374,0.476442722496628,0.453632332545322,0.006708,0.5838852040816327,-75.4635705,0.275525551190418,0.623493480363062,80196.925418,9.046268833506826,2.343651678930767,2.364246673790833,43.7176361,24.0119915,825300.0,1.0902153
20402070102.0,43.8192062,11.1341257,67.69997760575852,0.053754563882383,20.9728413,13.478842371258692,99.5092538294,208.18780713762555,330.6367971005647,0.259342478765318,0.617331264172379,1.24509,0.3173321428571428,-75.5818662,0.169238599698718,0.802654261996106,63146.6791022,9.007362642746454,1.70312584710489,2.276695941176805,1.4003673,82.7043152,1008900.0,0.050505
20402070103.0,35.2456284,3.4219985,96.81999987146136,0.002910237775405,25.3080254,18.074667090701404,0.182434684905,217.98428259955512,310.9711487096384,0.222523566038991,0.504533601594913,0.07524,0.2083194444444444,-75.5404324,0.287283018231392,0.840781364440918,25663.4880641,7.54242237942114,1.683890192922277,2.275871559441775,0.8742588,86.7416763,9781200.0,0.0
20403030504.0,23.0030117,11.0363894,75.17999991721975,0.039302158403508,15.0782328,29.28001053913665,29.2173149279,147.85218458909253,316.37156249650945,0.210108410906557,0.3453288526567445,1.393688,0.3080655737704918,-75.4471827,0.286697744137862,0.765028164142699,96159.7204634,8.54785045386202,1.279704874104064,2.819213909083214,1.3599373,88.8093491,61796700.0,0.0805083
20501011309.0,0.0643406,71.6888046,95.79999979573684,0.211863902511349,10.9807673,1.25795554822175,81.42551449149998,240.74952652205283,12.149637107534602,0.187297177076343,0.14175707902837,0.0,0.6092238805970149,-75.9110726,0.320927168130875,0.580542714932026,36492.6391763,9.63070887756802,2.558008019096823,2.229643389252242,52.0811653,27.3413105,725400.0,0.5202914
20501020807.0,1.4387919,66.3044891,83.70999990718339,0.126481581395906,10.8759041,0.326521435962914,148.398077591,158.82019660178196,13.450751720382192,0.106410955680994,0.102752890100412,0.0,0.4860252808988764,-75.7497875,0.276458860758473,0.607667067703211,72258.4019488,9.231579206081816,3.281213912624284,2.205687541410898,44.1889191,14.6164532,121500.0,0.2469517
20501030105.0,0.1886397,58.7597694,78.06999978170259,0.174552359783712,9.6129265,0.300086125575262,56.0709380282,134.3622827201054,13.62544591612382,0.158657934107723,0.127138998024717,0.0,0.5147715517241379,-76.0636884,0.229078133826825,0.576172472749438,49139.9523441,8.935285293833566,2.92219021515319,2.174745920952924,25.640276,23.8109169,99000.0,0.0292697
20501030205.0,0.1204011,31.240284,50.49000005157576,0.198482482988482,8.1518898,0.44573578696646,33.8625373893,131.82329922035092,105.0364722003038,0.186004520698053,0.185134104589495,0.0,0.5305666666666666,-76.0210928,0.258874358609319,0.513504330896669,56423.1721011,9.002992185022586,2.7281634594552,2.223507577624465,13.129056,18.3530159,1870200.0,0.1276732
20502010301.0,8.5001287,67.7740021,57.15000001329155,0.092417099097466,11.5179281,0.455406754166424,60.9818206777,123.02075958251952,23.33390255345093,0.247623753799464,0.259684518307253,0.001406,0.5375067567567567,-78.5756605,0.202338739876916,0.60520500125307,120761.074929,9.153512803398351,1.978991236027933,5.050913359037773,78.1478043,11.5633669,216900.0,0.2672423
20502050604.0,0.0538703,94.8044281,0.0,0.058448442072035,8.0797215,0.0,5.21974782901,160.37396142578126,7.497356826038559,0.183950190850546,0.13468064382381,0.00203,0.68871,-77.4761391,0.161154400039878,0.601099440621005,95573.42742,10.188117616558367,3.091719947779193,2.683984617683938,55.9269753,16.2509651,1126800.0,2.0827975
20502050606.0,0.0380497,94.0391312,0.0,0.16447771616296,9.1344929,0.001863557795029,7.34589239536,178.6655068715413,7.349613105429168,0.204467674012528,0.136504368000889,0.0,0.7358466386554622,-77.4302905,0.148035578645658,0.604484474834274,86440.22233049998,10.7885811699037,3.307324477535591,2.789115592757514,56.788166,13.602747,972000.0,1.7168516
20502060201.0,0.9840701,57.942688,90.26999998763992,0.135254961223587,13.913187,0.5706555991435,72.6850917457,214.5406668813605,9.777140996569344,0.154325497533049,0.193111284261464,0.0,0.6295493421052631,-77.0346587,0.239577870938804,0.586399251825354,57927.796508,9.591550074519509,2.908133902793124,2.416359253727992,70.6598969,11.8104906,17100.0,0.9813875
20502060208.0,3.7619865,56.6634979,77.12000001403129,0.307567300346941,11.5295095,0.107152856772627,66.5493577068,167.33606828962047,26.67916520011088,0.246024020276616,0.266486958140622,0.00504,0.6255303571428572,-77.0653235,0.185646052261194,0.628528181199105,89459.84751209998,11.78083307236075,4.889046197051459,2.926653372771841,24.2374401,9.7787085,243000.0,0.0074761
20502060507.0,7.7046938,58.3305473,90.60000015181753,0.304126519360658,10.3601027,0.064674465712958,103.81965421,253.10641581217448,12.108699454118025,0.313917931690986,0.311810866304426,0.00581,0.5649,-76.8358978,0.169973736917469,0.645809774013127,42047.6748758,11.603273842094378,5.50865954469797,2.874974786095684,42.5997047,5.7902513,9000.0,1.1816839
20502060701.0,2.196208,65.9876862,90.61999990821664,0.334114286686274,11.4756966,0.882841063211679,98.9495884839,189.80410783941096,16.860891598789543,0.288660651158742,0.292188824480723,0.01421,0.5553323863636364,-76.5533826,0.229009176147919,0.625147845559907,66664.974733,10.873961589538998,4.61060448399293,3.008442187289731,40.3839493,24.3860264,228600.0,0.6053269
20503011006.0,17.6382332,56.6531677,71.89000011431732,0.243529317900119,11.2983942,0.341907481220923,82.2876155584,244.4599586155104,22.742806900037927,0.429870535939811,0.375654809614325,0.000558,0.6087225274725274,-76.9777213,0.235483613371849,0.687973718151791,138299.848039,11.682268835810897,2.922295148273881,2.545748887892162,54.900486,9.7041416,18422100.0,0.0107585
20600020302.0,59.3749504,21.9082355,31.740000441216704,0.02912313152785,10.6310415,5.133138857530208,111.594253459,178.53702135953037,163.47997758273797,0.28264162300379,0.664100627091152,0.440268,0.433352380952381,-75.9639807,0.2501840754155,0.798006773784461,131831.699817,8.586216605003244,1.84425009428077,2.433721592020654,9.5347862,80.8361282,30404700.0,0.1676446
20600020407.0,62.3708382,13.2684441,5.799999999423752,0.056490054205208,9.7910995,2.013002878234031,114.016750083,221.95831281998576,170.75984250633527,0.300120749584495,0.692130962853189,2.555284,0.3706222222222222,-75.9900964,0.152266428971583,0.810953077041742,101250.658977,7.703954044259835,1.505956349985232,2.167796463429275,4.4069252,89.7267151,2818800.0,0.0286164
20600020601.0,63.5534859,13.7261353,0.0,0.073602490571698,14.2341032,0.387445681482817,102.63756658,240.7975079345703,175.32755044790414,0.281789609246501,0.643822268714266,0.626751,0.4154897959183674,-76.04957,0.165709825425312,0.791395836754849,50338.9496673,7.242405984650454,1.321370264726474,1.957121045639096,6.4918313,86.5434189,1199700.0,0.0859845
20600040401.0,13.0813637,37.950798,48.9000000651863,0.048478625660811,9.2365522,16.07643232624587,14.8179590413,234.1489565619107,273.51045127722404,0.177222535724884,0.254604016719513,0.06138,0.3007715517241379,-76.5487487,0.269406994747132,0.712583561977708,112335.458443,9.257719902232896,1.434433344446902,2.301701145648152,8.6009493,70.3714066,18650700.0,0.3490645
20600040404.0,17.4145756,30.9831524,32.13999998674821,0.033108381730627,7.7859087,22.4669587328051,7.19047387764,473.85602171029615,360.43201486513874,0.142661893334205,0.224435212068207,0.001053,0.3138022388059702,-76.3718224,0.305672268168284,0.732598179130144,83684.5934308,7.418782533247887,1.350193776594236,2.323891302058593,7.3662472,53.697876,25094700.0,0.3835562
20700030205.0,0.1703238,80.6720886,90.2000000914401,0.195574827047938,16.5508881,0.023643598485063,3.85941362381,257.1329986572265,8.376771490540875,0.135509454409877,0.121723231204498,0.0,0.5816205357142856,-78.5199353,0.140468285583398,0.702009817828303,72081.2118145,8.948713302612305,1.600223660469055,2.682148456573486,67.0004654,0.0,5400.0,0.1863065
20700030304.0,1.7015349,70.975647,63.73000041057884,0.153491656153049,16.5116158,0.029449879952712,11.1166457738,211.95785120913857,8.876390889634132,0.15060823529707,0.147503205450327,0.0,0.6060888157894737,-78.36279,0.148198432475328,0.698708236217499,78719.07469789998,9.035655369125164,1.898967965017899,2.587759773833408,77.2900314,1.3702106,11700.0,0.2283684
20700040203.0,0.3668333,68.4747162,56.6800000365088,0.268615543154187,11.2188416,0.130368847224859,5.46885812823,188.89373207092285,9.262112981554552,0.129819120906622,0.130183534121084,0.0,0.46165625,-78.2041998,0.164069312314192,0.719909726154237,59914.8221508,9.508317800690447,1.818943271433237,2.733785891192465,60.8736343,3.7441497,20700.0,0.0312012
20700040402.0,0.426818,67.1252594,69.9100015922298,0.127229797811686,16.8917503,1.299441614753972,3.49602871713,280.47528602963405,9.688231097149549,0.093766193510154,0.095183366464677,0.0,0.6373184523809524,-78.3203883,0.170262889302883,0.69500468072203,80969.7655798,8.522360432473926,1.394940570125522,2.38930544261023,67.3229218,0.4921892,969300.0,0.3851915
20700040505.0,1.5477639,73.1581497,78.84000131079091,0.127813981904371,13.3682547,0.107323352612599,11.1127463222,209.6746287754604,9.910520585622516,0.179832622707608,0.198036686434575,0.0,0.5215892857142856,-78.0325539,0.181693325808019,0.705305212951568,69698.1280992,9.406108107355209,1.907547518439144,2.584847879288072,68.4543152,7.3953886,1894500.0,0.0
20700110704.0,25.9646225,36.4904251,50.78000000992397,0.067875557129905,11.7009106,1.307371108654583,21.631251219,357.6273449707031,60.444920193235625,0.1637138282001176,0.2887320587434057,0.012474,0.3122499999999999,-76.5689674,0.230483183839235,0.759913394203434,99029.7846583,7.817618570124794,1.344804343364619,2.115583018719805,13.092308,42.5999985,16660800.0,0.5
20801030601.0,15.8982134,29.6808662,48.7000000705931,0.089653796512441,14.2117691,1.061303993085528,83.56830860959998,235.8370551747724,57.57911631181053,0.115071398906769,0.283380015648717,0.020868,0.4780165289256198,-77.7458518,0.175625159693279,0.784933196271167,100291.814104,7.221858049591602,1.41860127109828,1.865085149936339,14.8069162,34.5878944,421200.0,0.3054755
20802011101.0,0.0363827,90.3721542,99.22993217071313,0.088202705499573,15.0474939,0.259687640438027,1.66084130028,190.0839295060668,12.015705178761207,0.058825126339242,0.044524393432144,0.0,0.6736455479452055,-80.4042865,0.174293943801347,0.692113674048221,161950.417216,7.662397131590054,1.311885428274374,2.895603917690221,61.0894928,1.5077821,182700.0,0.2188716
20802060802.0,4.5289888,38.7539291,55.0399999974572,0.06989041955263,8.8317423,5.5628526705081,3.47260230936,523.4296532992659,196.53278997634985,0.1534693993130912,0.2037470876893491,0.0,0.2075694444444444,-76.6328506,0.418244764470218,0.710831546422207,82310.51009149998,8.46631913843922,1.650593242146263,2.229673172515513,11.0107927,71.0460739,48478500.0,0.5603985
30102051201.0,9.165803,5.7955985,72.93000004744643,0.06553068792232,1.6718488,23.73092959319056,11.3079622138,80.37665328304321,4967.32964423952,0.191136190017278,0.262949053043025,0.0,0.1022278761061946,-76.1841836,0.209015035170775,0.786780957471241,31785.9674468,7.923408047447437,1.507180321543646,2.408514006575608,3.3980863,83.9837646,2900700.0,0.1449696
30401050405.0,16.362463,40.947052,56.98999894314705,0.101236417890738,18.2739716,0.3685223750789,57.0505562173,126.64285314650763,22.930867403121425,0.155655893492948,0.312660466797441,0.008208,0.6124357142857143,-80.3268802,0.1737441988041,0.856816756523262,64786.7515961,8.642307056175934,1.653802167064996,1.985885118731694,67.6120605,13.2487106,7200.0,0.99167
30501050604.0,2.1728241,69.309288,74.41999685787553,0.083637699298327,14.7873373,0.026312346803598,6.87548226002,124.43761967677696,16.645297335615634,0.03566008882744,0.045743118341768,0.0,0.6233872549019608,-81.7128933,0.183241836608402,0.84178850154082,33130.040158,7.644836915719551,1.738854276287226,1.95521206813119,64.0396042,15.9603958,0.0,1.5841584
30501091104.0,0.4732907,47.9208755,53.979999999667896,0.085548552061511,16.5416431,1.164775443397738,3.30184944935,239.30019750673907,36.21523485938422,0.109297430780327,0.214272723386073,0.026796,0.6063553719008264,-81.7145734,0.166804260393577,0.859054795033495,68164.3312496,8.283333393022739,1.432395267566854,1.844835963423244,61.5418434,8.4694643,45000.0,3.8012064
30702030503.0,0.0,28.3484077,93.0600001056212,0.001963736417632,13.5935421,40.92216026299222,0.0200646718222,815.2755029650702,267.50170975716367,0.2036582586352999,0.1602787340410757,0.0,0.3684242424242424,-81.4818414,0.202784259592493,0.895438552383454,196534.655987,6.675466988228957,0.72761433764816,4.559447053691084,8.7576189,74.0965347,47509200.0,0.5633196
30801011005.0,0.0,6.1712589,53.0499631033402,0.164364113539975,2.7326543,23.25473873067488,5.30991250987,373.471943248402,1035.056074450004,0.288168160849492,0.302890184350438,0.002255,0.1937727272727272,-81.2576577,0.210954108220689,0.846386645521436,24997.1007918,8.027208819124931,1.018153406387323,4.451975188002826,2.4391794,65.7815247,2336400.0,0.1462872
30801030101.0,0.5100997,30.363718,91.2599996215099,0.049044382653497,3.0279856,49.043387007547686,6.76423787506,202.72842652647643,1001.5128705308244,0.235480523693604,0.348861422957414,3.24522,0.2807394366197183,-81.2778465,0.150368967308448,1.017787658817628,19861.3088591,6.616034160885128,0.927768476239276,3.47628449918432,13.4228611,82.3407211,6774300.0,0.6324173
30902010200.0,0.5728632,0.1250216,1.971726119e-06,0.006060740092284,0.670092,1780.4447935105277,7.90526891543,229.20996352144547,182.0571407263204,0.342238346046246,0.351375660854943,0.050394,0.3919607843137255,-80.8369688,0.219416677251284,1.119672541599811,9443.720155170002,5.682635125338954,0.75741585720993,2.87300921019652,0.09564,99.1572876,1356565500.0,0.0451132
30902050304.0,0.7622574,11.601285,83.22000044713971,0.12526148780362,3.7875109,7.526078921346393,2.98709063298,74.38022984398737,5492.647569008661,0.259292342055043,0.23422662763054,2.52698,0.1645694444444444,-81.4535355,0.156786355574926,1.02400704815581,32465.776942,4.937200386955018,0.852131661970645,2.66934895384755,8.031764,51.6695023,692100.0,7.517489
30902061100.0,5.3367209,0.4616235,36.00000001496543,0.583521992734297,4.5959001,33.807897138752644,0.22710614586,120.94263431943696,6219.931371927832,0.3143,0.4911,2.2633,0.1537898706896552,-80.2023543,0.233089005941574,0.758194684320026,5243.11624043,8.251056475571042,0.88657468187221,6.980204708514969,0.5068995,35.4322739,9637200.0,0.2271661
30902061203.0,0.3016697,0.0085746,23.639999970327267,0.771709130434631,2.8468502,7.489032904944886,0.0639349489946,97.13129767725025,8451.574502684762,0.232406981754122,0.470206347690804,0.0,0.1164809322033898,-80.2557046,0.276754527078832,0.698393580724867,11473.9771688,9.084168464617338,1.047830082996613,7.452617218433362,0.0254608,12.9137383,3925800.0,0.0509217
31001010401.0,4.3871884,2.2030437,92.95999545005289,0.028169214389897,4.0608397,38.3566470440762,3.65340773374,404.0457636995136,394.2337917791141,0.210640856001003,0.176816053408133,0.21602,0.2536344339622641,-81.9945336,0.151984783692089,1.086887705132244,32117.3927211,9.31084506622474,1.259162576728826,3.854362179238689,1.1089073,68.4840393,5244300.0,2.2831771
31002050201.0,0.1177711,14.3838987,61.610000442436544,0.114619258286662,7.401042,13.461499867341097,20.106465698,200.0371203789344,1084.5905066124617,0.283030151751425,0.309919500300814,0.045066,0.286076923076923,-82.0240544,0.158623814582825,0.996501007676125,28306.7331784,7.282781128089186,1.110307172726931,4.180184906170203,10.7167501,70.0335236,489600.0,1.0056196
31002070503.0,0.0015889,1.804951,16.87999990260568,0.361288116721563,5.3655353,6.886064868515925,0.128771230078,134.39239050823707,543.7876378242805,0.303195392632824,0.328228514035379,0.0,0.3124797297297297,-82.7645499,0.274906574686368,0.669195045654039,82103.36320009998,7.016956126918947,0.743760126619406,4.224600788851141,2.1069777,20.8241768,6570900.0,0.9100075
31102030302.0,38.4177017,25.8439388,84.58000007041342,0.074880574546961,8.5218143,5.808173559122412,91.2888896654,281.48055360375383,212.0733119435636,0.282362393233471,0.319785985279147,0.26931,0.5440091463414635,-83.2271307,0.16806915236844,0.991532596730694,51792.0734849,6.134597937478175,0.796779376396112,2.081219367494463,7.9464707,89.8863068,387000.0,0.1776409
31102050407.0,10.9023867,25.6469097,42.19000392235248,0.029569309113604,1.0918299,3.625300585656039,21.2075718401,107.08881739023568,1343.0263838628875,0.249762938749073,0.406545585869161,0.578478,0.4926486486486487,-82.9579608,0.153088413272053,1.022914521301849,13068.1913068,7.540811753785519,1.120069351424741,2.522938674316595,36.3620911,34.082016,614700.0,8.9076061
31300110102.0,10.38515,56.1850357,96.15000003252712,0.014009079095026,9.740591,10.904480405694558,12.3083893115,350.02270043414575,81.66455099807116,0.178724334989046,0.136562500847486,0.0,0.5919021739130436,-84.7621238,0.188784075070576,0.985556753724813,56783.4447089,7.039311606896842,0.786743441270406,2.078658578552334,12.3937769,84.4685593,45000.0,0.2353249
31700070106.0,0.0127283,46.697998,92.3500000179772,0.074019989051488,24.9022408,1.297922208960776,5.89501539512,458.04382565147,69.55195480509549,0.119827304860349,0.074715987355028,0.00372,0.518871052631579,-89.3706418,0.286868487423825,1.014722633247192,85685.42358319998,7.881258651475765,1.416143461384727,3.378770485554034,28.5126953,60.2423553,496800.0,1.4858626
40301080603.0,0.1921588,49.3226051,3.380000000204127,0.042312874780977,7.2537675,0.821600756590484,2.13972181306,146.21469814593976,46.439857817652566,0.202876930805638,0.148992338100816,0.0,0.4891134615384615,-88.1853611,0.012059832805938,0.536377083935194,70635.2485648,9.355354901296764,3.871860150844264,2.019005266629184,2.4285221,95.9352417,245700.0,0.1377885
40301080901.0,5.355494,40.0188408,93.7400000760576,0.056310129802741,6.1160064,0.526824167187772,80.6079481375,98.84242934410018,42.31813222324292,0.143127197338496,0.149857622818444,0.0,0.4091388888888889,-87.7150841,0.055687601191808,0.582073043499674,47174.2890074,9.831790638932688,3.778069597062932,2.120901230952973,3.4680171,94.3520889,360900.0,0.0
40302020603.0,29.9627705,18.436367,74.29000009510082,0.087326054361514,4.8381686,25.669137303167563,58.7549513397,143.20910006556016,129.63080385973635,0.268821175041652,0.305734373960526,0.142668,0.3991822916666667,-88.5161476,0.123502088625354,0.532759700054513,49357.7515492,10.891112968706793,4.394683425275973,2.240925715203286,3.1708019,82.1821976,25709400.0,0.0
40302020807.0,48.7636909,9.9247923,59.99999993199949,0.094565411419045,11.4334574,0.266509056453359,99.8627132251,157.5295966441237,152.17187904232324,0.298498083609794,0.426770615378554,0.110482,0.3273641732283464,-88.4918925,0.077783090042339,0.575386545640959,108100.640835,9.800185433893157,4.24786092051517,2.009566998828871,1.8395222,57.4919357,643500.0,0.0091519
40302021103.0,55.7782745,5.340735,30.22000000683425,0.127150356722011,7.5761061,0.597180548538851,113.35168836,135.1638035849919,89.3255678207048,0.372151602664091,0.652858105460712,0.359177,0.4688095238095238,-88.7872927,0.083383563518911,0.56031333184556,36732.7987996,10.046289471016056,4.422770188768551,2.025882767374104,1.1545988,74.3444214,448200.0,0.0
40302021904.0,46.6720772,19.6618958,28.33000002994021,0.060711133432338,6.7255244,1.021019569585079,86.8408536485,126.85977119123432,139.58052993953277,0.363408610995084,0.564297251419022,0.236054,0.5271690140845071,-89.047807,0.081265894778901,0.570975079455159,41157.5752674,10.165071765113318,4.801714917555152,2.172499023709762,1.3860631,89.5345917,406800.0,0.0
40302022003.0,46.1703758,10.9274263,74.64999992124983,0.070610253858319,8.0148144,0.172277577901786,66.664675742,162.18673891009706,175.95963353504027,0.364243031518679,0.539681893210364,2.592943,0.4035808080808081,-88.9623503,0.101340701193972,0.59829785249063,60090.4342395,9.97540374673046,5.010487994231473,2.21011385166177,0.2944939,89.0472107,660600.0,0.0
40302022006.0,43.0143394,5.2797866,49.4200000162598,0.048581016667586,6.6022463,0.312351987037876,79.4074347726,169.75866589245496,190.90592160528385,0.388772203489699,0.585484901501854,4.13204,0.3562094594594595,-88.9593823,0.113005890324712,0.609194222927093,66645.4035884,9.838360345921584,4.797316128178993,2.186357943734466,0.8133807,84.1539688,2106900.0,0.0
40400010509.0,16.5276241,6.8867893,19.029995592545223,0.46181662939569,30.9778557,0.798805617969083,10.6881377844,71.61753061082628,241.143953927248,0.547949053502158,0.467359089738615,0.082685,0.3461481481481481,-87.2095331,0.194175508455373,0.499528875754726,33032.3630183,13.509753811995068,4.895840619014405,12.328582861184811,4.3378272,42.1887398,379800.0,0.8406027
40500012104.0,53.7002335,4.4149404,0.0,0.200509603804995,35.5281868,0.352325499972174,122.25773309,86.49950111389158,247.6749815559388,0.51767332099938,0.556654284616293,0.827829,0.37299,-86.0653858,0.181382829002265,0.60315452900625,24459.5672601,12.213641349006853,4.56586556446597,2.977155824035916,4.5422616,52.3296661,40500.0,0.0
40500012203.0,33.9132195,3.9254124,0.0,0.291750021150633,38.7453232,0.319949963155607,87.76998848239998,77.36488542400423,485.83939068013257,0.520384686777382,0.652498869817352,0.348142,0.3691762295081967,-86.0945236,0.166519411223035,0.549756633512901,33989.2385471,12.10532368583681,4.523856254437808,3.031221014385268,2.9740663,11.9438496,2075400.0,0.0237925
40500040709.0,59.4573669,17.8720016,60.16000005396887,0.033900560411311,3.2282851,0.339373336269608,155.232960333,216.02017759240192,144.67977002354897,0.463713683213829,0.295162361826853,0.036279,0.4676648351648351,-84.9064006,0.108103691916732,0.60804466045264,88626.3712375,10.365400462997751,4.073644342417302,2.501560539059374,24.754055,34.8577499,2187000.0,0.0265887
40801030108.0,78.4985352,2.2870979,0.0,0.311675624917661,1.2388229,0.353162319637497,174.079392193,163.92673072386324,687.7867465183209,0.387303805077663,0.363356105508164,0.106177,0.1549016853932584,-83.4859305,0.09618554973545,0.55943965968096,23453.0181169,9.896202003346891,4.292264590960873,2.586647984028568,1.244487,27.1735783,421200.0,0.0136757
40801030204.0,83.9210739,0.4491731,61.33999500786383,0.202095560677319,4.2672448,3.96644443090343,212.749655116,180.13362020816444,826.4541536665037,0.398942762079375,0.223112905311882,0.114256,0.1839732704402515,-83.2246123,0.177257588426216,0.566641733720061,76037.66762019998,10.470022835101789,4.442848874413376,2.578612641679174,0.6297176,42.2744904,611100.0,0.0
40801030303.0,83.3923264,1.8070009,0.0,0.099101255413247,3.6711597,0.044670437646108,273.769450316,116.85438646589007,806.8658377197603,0.346043619023001,0.227294871795379,0.11026,0.25875,-83.0374973,0.157307109453633,0.565070889105922,133790.573234,10.551117979810536,4.270498218664992,2.514166719118881,1.087186,31.6445007,17100.0,0.0
40801030403.0,51.758255,7.2615442,38.76000014644298,0.594829417693551,6.8845549,0.169112242728845,87.63861523929998,228.2603557689769,723.4548349815796,0.317964557691797,0.24088604425922,0.141044,0.230304054054054,-83.3313493,0.119685818373067,0.565365698682257,61051.6114339,8.763919890665584,4.270798016031238,2.448719774570653,6.4653168,50.5761185,646200.0,0.0290968
40801040103.0,68.2242355,15.3709707,12.780001002812655,0.067016873722353,2.3679948,0.050122285138715,225.827099726,85.34441846959731,702.8746432436376,0.342663050603998,0.2760551309664213,0.20794,0.2699375,-82.8295549,0.18296722624753,0.538337676188885,93433.5689714,10.169150798324235,4.136820061266367,2.667137317246611,12.0740738,60.9629631,25200.0,0.0740741
40802020503.0,74.0522232,2.9307101,0.0,0.096980799606277,2.9346433,0.101790681355681,64.9145765308,102.47392864885002,216.91493982161887,0.401927938620749,0.224605779404781,0.265555,0.2857118644067796,-84.6967911,0.112599049164699,0.604833446443081,39747.0541825,10.00175489913021,4.083282278290922,2.367318278425188,0.9871876,44.3184204,32400.0,0.0
40802040202.0,28.9659233,27.7552567,52.139999831496766,0.105403638243435,4.3741751,2.765066905998583,76.9566194808,215.183344373516,189.25761148905733,0.374227908916285,0.26985201333722,0.021987,0.4741985294117647,-83.2046111,0.078561434077214,0.595538023271059,61011.2127689,10.140408042514297,3.99597451370938,3.073183245338682,4.313848,67.0834656,1318500.0,0.0781494
40802040513.0,48.2292709,25.4784698,11.06999995338164,0.087938981700282,6.3956614,0.05544009440666,84.10649172239998,118.84321368580132,613.9046671129692,0.352403067360735,0.268228231093843,0.03082,0.283443661971831,-83.8901516,0.092084291825692,0.592700912784307,83221.73266759998,9.482606137392905,4.322492393570923,2.606845510889367,6.2727275,11.4220781,1196100.0,0.012987
40802050306.0,40.7589874,25.503891,10.60000004520022,0.030093304306396,3.5726309,0.043695356945424,32.9442431154,112.9093514094277,616.0992590955838,0.418665469572426,0.270384358531349,0.04002,0.275813492063492,-83.8801572,0.119817480047544,0.562374713135437,50312.3304902,9.91478650599526,4.421837644536724,2.59165342531502,12.7759323,20.5718899,469800.0,0.0093142
40900010106.0,76.8970184,5.2861185,0.0,0.108828170468237,5.8196273,0.016092276351569,36.7416587242,142.30157852172852,292.36585270051035,0.347136181308039,0.134828575513532,0.019448,0.2385223214285714,-82.8642518,0.119013010080044,0.603263823712458,73127.81736529998,9.586176164159015,4.149477321268858,2.986782428449573,2.6315789,14.8421049,0.0,0.0
40900030106.0,3.4956741,40.7225494,52.72000004426741,0.120002932693195,14.7838326,2.867078207930456,107.118819043,107.39159073368197,232.93053432583443,0.282197450566088,0.203655960727819,0.0,0.467383064516129,-83.14621,0.109055072987733,0.580245267493384,27177.5131972,9.984107081414985,2.66763773929705,3.279601310715431,11.324687,81.8897629,2076300.0,0.0
40900030110.0,3.0685959,23.0075836,42.77999999250543,0.222790109019885,15.2143555,0.845629154223008,28.3195838082,129.9197822393373,190.81748570363365,0.404360109604082,0.202683536590635,0.002479,0.4947093023255814,-83.1974597,0.12191849333855,0.496415956592073,68277.0384448,10.22785759285599,2.876513117462144,3.230096165607377,14.3640146,56.6433563,299700.0,0.0
41000030104.0,70.1288223,7.9111705,0.0,0.153080863161448,5.1456909,1.792666652189362,251.089380342,100.06694536085251,151.3003724655356,0.422589761406283,0.255146003884662,0.496872,0.2726071428571428,-84.4836892,0.203651942225064,0.644970298468412,45846.7570093,10.411457557439274,3.694329771786129,2.840915108358605,2.9926679,36.6302567,460800.0,0.0
