HUC_12,target,pred,pred_proba,LAT,LONG
51302060202.0,0,0,0.016483812294024507,36.6198889,-86.7953929
150100150503.0,0,1,0.08416522111728796,36.0599805,-115.4157173
10801010806.0,0,0,0.011701597073936625,44.4283691,-71.4934578
160203060202.0,0,1,0.08315065563071507,39.9064861,-113.7586429
160401040102.0,0,1,0.11449013110903834,39.9235999,-116.1704559
150502030402.0,0,0,0.04754451926905961,32.6308035,-110.1225917
70101010205.0,0,0,0.017909676144131678,47.376277,-95.1637276
111201010507.0,0,0,0.01545855073660488,34.8677292,-102.4811795
120500020106.0,0,0,0.032845047554450425,34.2790064,-103.3123734
150200010307.0,0,0,0.03537965163288267,34.1831858,-109.1887179
20403010701.0,0,0,0.01222984796270253,39.7117426,-74.2562466
180702020103.0,0,0,0.018076309577801222,33.7862153,-116.7464706
30902050404.0,0,0,0.0175272741542768,26.7368249,-81.5200906
20700090506.0,0,0,0.009914194563059404,39.6061977,-77.3157086
101800020903.0,0,0,0.030307590833474618,41.5396943,-107.0619047
11000050703.0,0,0,0.011184242418491521,41.590018,-73.3193078
180400120803.0,0,0,0.017762818794731773,38.2314976,-120.9227804
130202010205.0,0,0,0.0290669785647562,35.7701649,-106.3094816
20801110702.0,0,0,0.009946392403115132,37.7735882,-75.7450174
31300090902.0,0,0,0.007409820313140393,31.3816952,-84.4613234
150701020402.0,0,1,0.07784812967113083,34.3316528,-111.8975607
120500020203.0,0,0,0.03798656351312235,34.4053624,-103.0469069
71200020102.0,0,0,0.046031513883001536,41.1004911,-87.095689
180201630701.0,1,1,0.7594811788311367,38.5381978,-121.447546
20301030802.0,0,0,0.012543704909602785,40.9205522,-74.1951902
20501060301.0,0,0,0.023937668440922034,41.6543905,-76.8222989
31300060205.0,0,0,0.007671660409992899,32.3303284,-84.4726087
180800031102.0,0,1,0.08007004678392834,40.004758,-119.9003391
31401060701.0,0,0,0.007471889998621299,30.6654522,-87.3796217
140300050602.0,0,1,0.1040729365035902,38.2315459,-109.4139825
100301011205.0,0,0,0.03563747173539056,46.6307476,-111.6857891
90202040601.0,0,0,0.036976711988227266,46.5465006,-97.2014196
130700072105.0,1,1,0.5945141563862496,31.2869348,-102.6257894
121101100301.0,0,0,0.02337659137731737,28.9398322,-98.3906893
111002010508.0,0,0,0.016970385122666933,36.8198464,-100.2335644
101303030903.0,0,0,0.02989829757604201,45.4907934,-101.4308453
160600082403.0,0,1,0.06611498107348031,40.9701469,-114.4629411
20200060905.0,0,0,0.014197109938944642,41.9615201,-74.2377079
10300031901.0,0,1,0.14963825295079727,44.7107328,-69.1667796
180201540201.0,0,0,0.012371445051882214,40.7034594,-122.3328082
20600030703.0,0,0,0.013057238684197331,39.2912387,-76.4475971
31502010308.0,0,0,0.007838187939288404,32.3015695,-86.1924712
111303010303.0,0,0,0.014771737595111965,35.743932,-99.7080844
30501010303.0,0,0,0.009778643295934092,35.7644215,-81.9232634
160203050202.0,0,0,0.045720848093714635,40.463827,-112.7051096
150200180506.0,0,0,0.041242571639979124,36.2824759,-110.9767785
100302020103.0,0,0,0.025576295536250446,48.6740452,-113.0994483
100700061003.0,0,1,0.0644052217962156,45.3961066,-109.3009445
80801020607.0,0,0,0.010394271339218606,30.5130084,-91.9525874
110100071002.0,0,0,0.02868382808845993,36.423798,-90.5811297
150503010601.0,0,0,0.03275913642726492,31.7275529,-110.9169795
101800070910.0,0,0,0.0309734954414042,42.8838134,-105.4996803
80802030604.0,0,0,0.010820938351951057,30.3007108,-92.9934146
30102040808.0,0,0,0.009115477814774828,36.3869207,-77.0083168
171001040101.0,0,0,0.024279326484030854,47.220685,-123.3418331
121101070302.0,0,0,0.012844916037458137,29.5597868,-99.4143453
31102040204.0,0,0,0.008000122337191105,31.3849694,-83.650528
170200150406.0,0,1,0.10798750231442268,47.2221541,-119.2785241
150400050102.0,0,0,0.019249284049426777,33.3497306,-109.7814674
60102060201.0,0,0,0.012130500952933505,36.7926562,-82.892441
121003020303.0,0,0,0.007579799955218128,29.6136135,-98.9902727
160203040104.0,1,1,0.6759963536302628,40.1349204,-112.5154374
120401020105.0,0,0,0.019685758866310306,30.0368114,-95.7639564
20501030504.0,0,0,0.015276974605393111,42.1280196,-76.3911003
20501011311.0,0,0,0.019771523440092635,42.0179672,-75.9024224
101702031201.0,0,0,0.03738159263804384,43.7293267,-96.7635533
110300100207.0,0,0,0.02887191649706332,37.8532111,-97.5036306
130800010601.0,0,0,0.018634240046922077,29.3068989,-100.4191514
170402020602.0,0,0,0.016357889015965157,44.3504279,-111.2592713
100800140203.0,0,1,0.08724307213612364,44.7065861,-108.7340382
70200010302.0,0,0,0.027741627279496365,45.5828235,-97.1786332
110100130203.0,0,0,0.04038085222399709,35.6310167,-91.2298735
121002010402.0,0,0,0.010472793825903864,29.9629284,-98.4844814
101402030405.0,0,1,0.07272741327438272,43.1808022,-100.8386906
60300040208.0,0,0,0.009628345184583484,35.0713652,-86.9438642
150502020301.0,0,0,0.021914899930952778,31.3452173,-110.3020258
30702030301.0,0,0,0.0076696513286670315,31.1416982,-81.7255925
150502020503.0,0,0,0.022087558901904645,31.6562285,-110.545504
170602011402.0,0,0,0.0331942897400637,44.3545251,-114.2437462
50500011201.0,0,0,0.009721257542108508,36.7275403,-80.7378431
170402200207.0,0,0,0.047910917973631256,43.3214152,-114.890977
30102010303.0,0,0,0.0072923737261514415,36.9725104,-77.7411977
80402030203.0,0,0,0.009423740622001279,34.5342723,-92.8049925
20501020403.0,0,0,0.031209109729561136,42.5358179,-76.1031235
180101030402.0,0,0,0.027146587529754646,39.3730264,-123.2947426
50500010502.0,0,0,0.020931738743859844,36.7183196,-81.2187183
110400040202.0,0,0,0.012488079104308322,37.3333987,-102.6853406
20402070101.0,1,1,0.6245241665563496,39.293007,-75.6369104
150502030902.0,0,0,0.047846986114613244,32.8663335,-110.7292018
101101010101.0,0,0,0.03387732244536255,47.9867775,-103.9101318
150502030904.0,0,1,0.08006043831472,32.937476,-110.7916208
40302021804.0,0,0,0.016994279804157707,44.4774047,-89.3163641
20700090201.0,0,0,0.01968037701931402,39.8520165,-77.3683627
180201570701.0,0,0,0.04166421163394368,39.9466361,-122.1636531
20502060304.0,0,0,0.027370696044891955,41.4491456,-76.5254421
20501050603.0,0,0,0.017228264829916382,41.9929048,-76.7237805
40301050502.0,0,0,0.009492376824909722,45.1231899,-88.1621716
160300090105.0,0,0,0.033058227794548284,38.4409423,-113.5019998
171100050408.0,0,0,0.04407135007334841,48.6896451,-121.1914527
160600080903.0,0,0,0.040174925581577016,38.8872754,-114.826052
150200120105.0,1,1,0.4957430369022236,36.2961148,-110.1358338
101900020608.0,0,0,0.012831923173693678,39.4683769,-104.9935105
30401020109.0,0,0,0.010468161775349968,35.883837,-80.830754
180201250507.0,0,0,0.00959990065488205,39.4014259,-121.0273917
80202010201.0,0,0,0.019803111417205175,36.8283693,-89.2054334
10600020501.0,0,0,0.028458555812485638,44.0277149,-70.7998436
50100080201.0,1,1,0.663867645377707,40.5597747,-79.372294
130700090102.0,0,0,0.023552002453180683,30.6498092,-102.9168944
20302020207.0,0,0,0.009235201875215444,40.681945,-73.5301258
150602020705.0,0,0,0.05210768549619103,34.588894,-112.019615
120500020109.0,0,0,0.04896509383020401,34.4049987,-103.2064149
150100030807.0,0,0,0.060386382087893944,36.5615217,-112.7483714
50200020401.0,0,0,0.016992473865203916,39.2562303,-80.1481095
30502040312.0,0,0,0.007452329345059429,33.3189701,-80.9555638
180201220502.0,0,0,0.02574695682163802,40.1427682,-120.9312278
170402140302.0,0,0,0.02216853535466602,44.1787144,-112.15082
40801030404.0,1,1,0.6252173551690049,43.9977467,-83.0982614
40302020806.0,0,0,0.02540446680668042,44.4985043,-88.4118052
101900030203.0,0,0,0.031603088259517485,39.6742226,-104.7783087
170103070403.0,0,0,0.03169358176313973,47.9810302,-118.097731
102002020104.0,0,0,0.01968410707563716,41.294713,-96.3792277
30101060305.0,0,0,0.009813620334877204,36.51434,-78.0020126
40500060311.0,0,0,0.02110436979436798,42.8827741,-85.2049719
180300120206.0,0,0,0.027821169648685726,36.5678879,-119.5467414
10300032405.0,1,1,0.8065332635344906,44.3491061,-69.8148698
170102051305.0,0,0,0.022161551911360614,46.4964325,-114.0067045
121002020303.0,0,0,0.023869951394007684,29.7025209,-97.1772768
150503010805.0,0,0,0.052404194955630486,32.5310065,-110.9447513
20503010901.0,0,0,0.011397409505156114,40.5817792,-76.5923991
180500040702.0,0,0,0.03431478844972184,37.545891,-122.0081054
180600050501.0,0,0,0.023156004559406345,36.0215606,-120.6499918
180902070105.0,0,1,0.24514864418808352,35.2982803,-116.7677526
180902060504.0,0,1,0.30682335577377556,35.2330619,-118.0199017
102400080302.0,0,0,0.02064564117305807,40.3871518,-96.0104446
180400070503.0,0,0,0.018538113045916595,37.1202093,-120.1808079
180300030110.0,0,0,0.047166001695214094,35.4504742,-118.8859869
180102110702.0,0,0,0.05880759330979986,40.6388637,-122.7737657
150601030603.0,0,0,0.03524817075359732,33.4279444,-110.8922433
150702030703.0,1,1,0.8564840143722712,32.794265,-113.5458022
121101070205.0,0,0,0.012383435986830645,29.1549095,-99.0549653
170501030306.0,1,1,0.6697763420311098,42.9853831,-116.5176166
10802010605.0,0,0,0.012212825892363126,42.3615706,-72.4799787
160202020502.0,0,0,0.02542601012573431,40.0892483,-111.571338
121003020505.0,1,1,0.563520937674285,29.3109844,-98.6556996
20401050202.0,0,0,0.011477034360540813,40.9368955,-74.8559413
20502060101.0,0,0,0.025516344263244402,41.3577608,-77.2498684
20503010401.0,0,0,0.012779693237332555,40.7949077,-77.6621707
100200060301.0,1,1,0.7021956794033112,46.3553485,-112.3236497
50800011702.0,0,0,0.022760132998438678,40.0790121,-83.6694938
102002010310.0,0,0,0.02116453228789105,41.4609486,-96.9737869
140200020106.0,0,0,0.05763438591569116,38.6569936,-106.9512411
50100060304.0,0,0,0.020051037287298703,41.1864148,-78.9348229
101800060406.0,0,0,0.02629447554504657,42.6973589,-107.928072
50200020203.0,0,0,0.018232139803764154,39.2179557,-80.2174713
170103030405.0,0,0,0.025339425862401795,47.7084769,-116.7084798
101000042603.0,0,0,0.05503176911990899,47.777947,-103.6563923
150701020807.0,1,1,0.6923249976799879,33.6910842,-112.1496638
181002040804.0,0,1,0.0734966675306839,32.6889216,-116.0506362
71000050503.0,0,0,0.03274703517978268,42.576386,-93.7746117
31501060803.0,0,0,0.006734409198906335,33.5065033,-86.2748577
10700010602.0,0,0,0.016660161070757535,43.6299811,-71.8399838
50100010101.0,1,1,0.6552353236956547,41.6532301,-78.3778125
111402060202.0,0,0,0.010083003124994477,32.3549679,-93.6597267
70400010501.0,0,0,0.016170382846045127,44.9460004,-92.3808789
50400020803.0,0,0,0.029754158946738444,40.6610095,-82.2494919
70802010501.0,0,0,0.018647540003527058,43.6318472,-93.0536736
70102060702.0,0,0,0.019010825210599117,45.1233881,-93.3191977
20600030204.0,0,0,0.01328568123046042,39.3725491,-76.2184312
101500030504.0,1,1,0.7631114325941342,42.0211707,-102.8900003
80500010402.0,0,0,0.024284125576798963,33.2301769,-91.3698747
20501040608.0,1,1,0.44480795173825494,41.8747953,-77.1886579
170402080506.0,0,0,0.020489363432500806,42.9019004,-112.3867978
170102150705.0,0,0,0.019473160986127763,48.2311619,-116.8792692
130800020205.0,1,1,0.5911378154450495,28.2406759,-100.0873136
20402050201.0,0,0,0.015754560470113144,39.9727317,-75.8561295
111002020305.0,0,0,0.018868161114659616,36.1541966,-100.375761
111403050303.0,0,0,0.006890700369912455,33.0239039,-94.9433684
60101030301.0,0,0,0.010859554728564692,36.1460763,-81.7657696
70300051001.0,0,0,0.013344766975955933,45.2053117,-92.2344046
20403010402.0,0,0,0.009289233826429889,39.8851521,-74.3507605
60101080605.0,0,0,0.009654743234297089,36.1671079,-82.3227232
101201040301.0,0,0,0.01869474575262327,42.9207024,-104.4483644
80202031005.0,0,0,0.02899330552585407,35.8267323,-90.5529902
170402090402.0,0,0,0.05885829721823477,42.7546673,-113.2371848
20402030805.0,1,1,0.6319662717247488,40.325051,-75.5781902
170402020306.0,0,0,0.01470829476621766,44.4965733,-111.4850757
100700060906.0,0,0,0.03793820944413339,45.3274974,-109.1754494
150200020403.0,0,0,0.014992237248264572,34.2189133,-109.701313
51401021202.0,0,0,0.01832350155672677,38.114037,-85.7043829
70200040102.0,0,0,0.05820294114373517,44.7633596,-95.6578807
80102100304.0,0,0,0.009923845252756426,35.16334,-89.6904613
51100060402.0,0,0,0.014139363316755903,37.2829297,-87.2313178
101900010405.0,0,0,0.030258537074729815,39.2828882,-105.7581319
41000060502.0,0,1,0.06287970624386569,41.5158352,-84.2724976
101402030308.0,1,1,0.8015732559376798,42.9988168,-101.2520537
20402060701.0,0,0,0.013965086445789074,39.0303328,-74.9211594
80202050102.0,0,0,0.028054775192288665,35.6482446,-90.8448606
20403030103.0,0,0,0.01570704785169001,38.7022188,-75.1714803
150302030102.0,0,1,0.07349889960522685,34.5598237,-112.680354
102701040607.0,0,0,0.019638257813551368,39.0711987,-94.6821199
110702080202.0,0,0,0.009957272871359273,36.3993201,-94.1239368
181002030303.0,0,1,0.1653580342510215,33.2848938,-116.3548651
41000030305.0,0,1,0.06659777895742935,41.5593003,-84.7623556
80402030202.0,0,0,0.009623943203556116,34.5826384,-92.8468986
111001040104.0,0,0,0.017333143788174347,36.0447385,-102.2039188
40500012204.0,0,0,0.02870312358188392,41.6730102,-86.1502034
30102020203.0,0,0,0.007027865858301167,37.0272525,-77.0158011
40302040405.0,0,0,0.01714536173781268,44.4456501,-88.0701144
80302060706.0,0,0,0.012605697588851978,32.8813071,-90.412011
160600150404.0,0,1,0.17460396456796282,35.9965351,-115.7692667
170501100205.0,1,1,0.8168982493029104,43.2377688,-117.5952591
20801030804.0,0,0,0.025017739107789146,38.2654266,-78.143055
31300080802.0,0,0,0.006996729317858131,30.8363904,-84.5750838
150200080903.0,0,0,0.040662326084287256,35.1129524,-111.0088338
51100040503.0,0,0,0.016338037253531574,37.4288596,-86.771936
40302021502.0,0,0,0.009294652601461142,44.6193151,-89.278792
10802050802.0,0,0,0.014158243503853495,41.6023379,-72.3611046
170402150406.0,0,0,0.04013406098994752,44.0632099,-112.6800766
10600020203.0,0,0,0.010926155917553236,43.9486121,-71.1560461
180201510403.0,0,0,0.022751256608491602,40.5341622,-122.1986314
120200070203.0,0,0,0.006114604800487856,30.2582885,-94.4959862
20402050503.0,0,0,0.033425974164110646,39.6617593,-75.6647568
71000040706.0,0,0,0.013940236904014604,42.0388688,-93.9163805
80401010805.0,0,0,0.008608928777221112,34.5136541,-92.9865672
170103050402.0,0,0,0.057846297850927306,47.6563447,-117.2591661
70200010502.0,0,1,0.06432394377563375,45.4443154,-96.8768303
170900080204.0,0,0,0.041891006438877526,45.0511791,-123.6137993
160102020301.0,0,0,0.058715928255464934,42.3267977,-112.018607
10700061001.0,0,0,0.014234744734257327,42.7909566,-71.5609159
50500080203.0,0,0,0.014775974528807249,38.4283832,-81.7428648
11000010104.0,0,0,0.013119307367179811,42.0859509,-72.0173234
30701031605.0,0,0,0.00747479982724708,32.7766062,-83.5575812
170501200306.0,0,0,0.018496345615095337,44.0776152,-115.5506578
70300030602.0,0,0,0.022699193077932882,46.2101401,-92.8177071
20802040504.0,0,0,0.007811971282868701,37.8075332,-78.242341
160300070610.0,0,1,0.10767382326432166,38.5098151,-112.97611
51302020305.0,0,0,0.013482593302398831,36.1552311,-86.7808879
110902030201.0,0,0,0.01145363542607195,35.046258,-97.0550186
110702080307.0,0,0,0.00837606107357482,36.6577906,-94.4232909
102100010301.0,0,1,0.11209178350659464,42.0683955,-101.613977
30502010701.0,0,0,0.007365475448994863,33.1642873,-79.9743586
180201040400.0,0,1,0.10842159910076277,39.5555765,-122.0800887
170701030501.0,0,0,0.01931305936544007,45.6005832,-118.4128791
121101060605.0,0,0,0.008494932834043201,29.6417043,-99.4890305
71000070502.0,0,0,0.020483095776749064,41.6998244,-94.2536864
101701010703.0,0,0,0.02981256950683584,42.415239,-97.8716142
80402050702.0,0,0,0.008874685977092494,33.2537772,-91.6986226
180300091001.0,0,1,0.06213062805863653,36.6647703,-120.4773361
71200040302.0,0,0,0.01255396224795733,42.3438924,-87.9471852
101600030103.0,0,1,0.14480403560957963,46.921747,-98.4760172
170402200205.0,0,0,0.06013220232153088,43.3879058,-114.8875405
60300030902.0,0,0,0.007593459890591318,35.2283907,-86.7231904
100500040904.0,1,1,0.5677640156206245,48.6058246,-108.8453844
80802020103.0,0,0,0.019798386515022987,30.0682396,-92.2868463
31002060101.0,0,0,0.0066007121979026985,28.1260319,-82.6279352
170501021606.0,1,1,0.6126091391262557,42.8247305,-115.9287919
41000060202.0,0,0,0.05857202664630782,41.6960138,-84.2961416
30902061204.0,0,0,0.00980896729499692,26.069832,-80.374747
170402020102.0,0,0,0.030747536889213358,44.6516343,-111.4000375
140402000301.0,0,0,0.015730275211350134,41.9749973,-107.596181
101900030604.0,0,0,0.0277227547523518,40.2844493,-104.8192335
110100100506.0,0,0,0.010122096375216836,36.2210386,-91.1910168
70101010902.0,0,0,0.01513639531791592,47.397633,-93.9413313
170501100108.0,1,1,0.8381264535613052,43.0369742,-117.7107945
20401040604.0,0,0,0.011282044788975425,41.1807152,-75.0538719
50500010208.0,0,0,0.010867053848200154,36.4266717,-81.2581473
170501030308.0,1,1,0.7787558817611284,43.0006168,-116.333246
180500030403.0,0,0,0.015609207619699415,37.296627,-122.1107255
170402030406.0,0,0,0.02927788701713815,43.7606806,-111.8115345
171100070107.0,0,0,0.028072276357892844,48.5146953,-122.1219777
180901020710.0,0,1,0.19117463378113064,37.2515769,-118.3485842
150501000304.0,0,0,0.026706491044055574,33.0028004,-111.0639387
180101080304.0,0,0,0.015622915697249534,39.317638,-123.659803
20200070103.0,0,0,0.011543113981665081,41.1426453,-74.5935393
160102020702.0,0,0,0.051946181407744846,41.806678,-111.7800802
50301050301.0,0,0,0.019502895825051898,41.1124466,-79.8478071
20700050907.0,0,0,0.011288776058361722,38.6659608,-78.3930249
150200040309.0,0,0,0.03286108612317248,35.0754611,-108.5050365
30501090701.0,0,0,0.01290434516893484,34.2474436,-82.1600181
80102050301.0,0,0,0.008214993308480372,35.5167502,-88.8182678
60300040401.0,0,0,0.007216847696919419,35.0462352,-87.1006826
111003030201.0,0,0,0.016771169998892135,35.7332733,-97.2730161
180300030111.0,0,0,0.06092235332984964,35.3361918,-119.1613002
101900150204.0,0,0,0.053023752882411034,41.1871316,-104.2388561
60200011203.0,0,0,0.02028430329325192,35.0873134,-85.4364728
40802010309.0,0,0,0.021963641751189613,43.8596891,-84.4605866
20402050301.0,0,0,0.018796008543720672,39.817517,-75.8378454
80203020407.0,0,0,0.03252486300599057,35.2836242,-91.2285724
101900031203.0,0,0,0.03445512793145433,40.3703998,-104.045159
121002020502.0,0,0,0.011105852621008716,29.4398771,-97.7510985
30201040205.0,0,0,0.009859838354185272,35.2491448,-76.7962314
20301030103.0,0,0,0.009655759773881273,41.0761341,-74.3019094
50800020601.0,0,1,0.085371179099208,39.7120558,-84.7667951
50100051002.0,0,0,0.02792997854214813,41.2186208,-79.5690791
180400100703.0,0,0,0.019870681782392815,37.7630811,-120.8467939
20200040907.0,0,0,0.015089554496367825,42.8202729,-74.6181777
180201620201.0,0,0,0.018564281563268215,38.6567141,-122.5090126
20402060203.0,0,0,0.012530999706724992,39.5073717,-75.4819782
102901060204.0,0,0,0.012334965155814758,37.2695557,-93.4478007
